age,salary,approved
22,28000,0
24,32000,0
26,35000,0
28,38000,0
30,42000,1
32,45000,1
35,50000,1
27,34000,0
29,41000,1
31,47000,1
33,52000,1
36,58000,1
38,62000,1
40,67000,1
42,72000,1
25,30000,0
23,27000,0
34,55000,1
37,60000,1
39,65000,1
41,70000,1
43,76000,1
45,81000,1
47,86000,1
49,92000,1
21,25000,0
24,33000,0
26,37000,0
28,40000,1
30,46000,1
32,51000,1
35,56000,1
37,61000,1
39,68000,1
41,73000,1
44,79000,1
46,84000,1
48,90000,1
50,95000,1
52,100000,1
27,36000,0
29,43000,1
31,49000,1
33,54000,1
36,59000,1
38,64000,1
40,69000,1
42,75000,1
45,82000,1
51,98000,1
